sample_idx,loss,is_noisy
6350,1.068137,1
6351,0.929847,1
6352,0.602466,1
6353,1.778981,0
6354,1.153155,1
6355,0.293541,0
6356,0.998772,1
6357,3.10386,1
6358,3.493362,1
6359,1.854457,0
6360,0.235348,0
6361,0.888861,1
6362,0.224346,1
6363,0.891652,0
6364,2.936435,1
6365,1.37706,1
6366,1.163437,0
6367,1.251703,1
6368,0.136685,0
6369,1.695204,1
6370,2.276294,0
6371,0.578584,0
6372,1.464308,1
6373,0.199436,0
6374,2.024882,1
6375,0.630355,1
6376,0.233005,1
6377,0.878983,1
6378,0.491283,0
6379,0.331878,0
6380,0.178709,0
6381,1.945827,0
6382,2.488073,0
6383,0.703613,1
6384,0.550549,0
6385,4.281733,1
6386,0.332946,0
6387,0.948481,0
6388,1.641438,0
6389,1.317081,1
6390,2.567834,0
6391,0.599493,1
6392,0.206075,0
6393,2.510766,1
6394,0.798003,1
6395,1.998804,1
6396,1.645795,0
6397,1.611324,1
6398,1.094544,1
6399,0.102456,0
6400,0.460193,1
6401,0.496796,0
6402,4.201625,1
6403,1.401674,0
6404,3.474841,0
6405,3.469998,1
6406,0.891969,0
6407,2.46315,0
6408,1.213796,1
6409,2.258642,0
6410,2.951469,0
6411,2.409973,0
6412,1.057132,1
6413,1.461523,1
6414,1.305723,0
6415,4.193684,0
6416,0.23876,1
6417,0.218217,1
6418,0.679253,1
6419,3.075089,1
6420,2.902122,1
6421,0.281347,1
6422,1.291652,0
6423,0.64703,0
6424,4.301176,0
6425,0.621922,0
6426,0.664986,0
6427,2.878638,0
6428,0.616065,1
6429,0.461719,1
6430,4.475856,1
6431,1.096984,1
6432,0.265454,1
6433,0.393608,1
6434,1.027903,0
6435,0.561734,0
6436,0.271958,1
6437,4.021299,0
6438,0.294887,1
6439,0.997136,1
6440,0.646327,0
6441,1.048423,1
6442,0.530546,1
6443,2.247518,0
6444,0.585684,0
6445,1.066842,1
6446,0.118098,1
6447,1.073068,0
6448,0.169332,0
6449,1.269845,0
6450,1.570082,0
6451,1.63735,1
6452,3.191397,0
6453,1.329454,1
6454,0.169038,1
6455,0.576567,0
6456,0.213243,1
6457,2.713891,1
6458,0.346147,0
6459,5.032969,1
6460,2.820665,0
6461,0.337534,0
6462,1.478042,1
6463,1.149524,0
6464,1.285289,0
6465,0.13136,1
6466,1.946369,1
6467,0.178934,0
6468,2.147973,0
6469,3.910698,1
6470,0.756998,1
6471,2.385356,0
6472,4.344614,1
6473,2.982778,1
6474,0.142622,1
6475,0.187633,0
6476,0.401982,1
6477,1.526075,0
6478,0.403659,0
6479,2.067001,1
6480,0.447802,1
6481,0.322453,1
6482,2.993517,1
6483,0.118984,1
6484,0.209916,1
6485,4.62433,1
6486,1.00376,0
6487,2.938004,0
6488,1.416275,1
6489,0.879173,0
6490,2.10655,1
6491,0.73832,0
6492,3.645422,0
6493,0.536779,0
6494,2.584023,0
6495,0.40409,0
6496,3.429181,0
6497,4.066056,0
6498,0.360139,1
6499,1.952867,1
6500,0.493739,0
6501,3.324663,1
6502,0.122652,1
6503,0.123515,0
6504,2.908561,0
6505,3.479064,0
6506,2.438367,0
6507,2.909491,1
6508,0.661076,1
6509,0.18436,1
6510,0.409076,0
6511,2.134426,0
6512,1.139581,1
6513,0.311299,1
6514,1.383115,0
6515,0.955064,0
6516,0.137001,0
6517,0.508963,0
6518,3.414067,0
6519,0.465847,1
6520,1.250307,0
6521,0.080668,0
6522,0.517978,1
6523,2.393325,1
6524,0.795921,0
6525,0.1777,0
6526,0.600163,0
6527,0.490502,1
6528,2.121769,0
6529,1.137946,0
6530,2.616674,0
6531,3.490938,0
6532,2.004235,1
6533,0.196834,1
6534,1.637876,0
6535,1.38929,1
6536,0.14446,1
6537,1.801364,0
6538,1.73531,0
6539,0.324498,1
6540,1.114627,0
6541,1.059764,1
6542,0.302299,1
6543,0.216809,1
6544,3.424138,1
6545,0.237636,0
6546,0.565349,1
6547,0.112603,0
6548,1.057667,0
6549,3.949996,1
6550,0.560615,0
6551,0.254207,1
6552,0.634438,1
6553,4.40067,1
6554,1.952107,1
6555,0.981113,1
6556,0.875796,0
6557,3.010402,1
6558,2.792949,0
6559,2.229791,0
6560,0.165152,0
6561,1.102237,1
6562,4.663838,1
6563,0.084149,1
6564,0.085039,1
6565,1.254638,1
6566,0.999035,1
6567,0.210786,0
6568,2.341527,0
6569,0.787632,1
6570,1.826547,0
6571,0.254173,1
6572,0.702027,1
6573,0.642743,1
6574,4.071076,1
6575,1.286986,1
6576,0.393523,1
6577,1.103644,0
6578,4.228615,0
6579,1.195468,0
6580,0.192763,0
6581,1.466691,1
6582,2.047711,0
6583,4.034822,1
6584,0.914934,1
6585,3.80609,1
6586,3.918866,0
6587,3.044354,0
6588,0.132298,1
6589,1.154608,1
6590,1.208728,0
6591,0.286416,0
6592,0.191301,0
6593,0.408367,1
6594,0.138025,0
6595,2.280223,1
6596,4.408485,0
6597,0.503757,0
6598,0.342925,1
6599,1.595078,0
6600,1.669632,1
6601,0.181531,0
6602,0.393047,1
6603,0.148491,1
6604,3.217791,0
6605,3.318124,0
6606,0.198965,1
6607,2.993356,0
6608,6.116994,1
6609,1.450094,1
6610,1.49161,1
6611,0.502244,1
6612,3.915912,1
6613,3.572737,1
6614,0.571409,1
6615,0.580549,1
6616,0.2443,0
6617,0.390458,0
6618,1.681081,0
6619,0.488555,0
6620,0.594499,0
6621,0.840904,1
6622,0.238314,1
6623,0.523285,1
6624,2.211559,1
6625,0.705155,0
6626,3.038638,0
6627,1.710336,0
6628,0.222794,0
6629,1.987633,0
6630,3.269176,1
6631,0.417519,0
6632,1.161444,0
6633,3.041556,0
6634,0.133783,1
6635,1.276811,1
6636,0.291694,1
6637,0.424957,1
6638,0.381721,0
6639,1.915205,1
6640,4.043856,0
6641,2.359477,0
6642,0.776429,0
6643,1.055913,1
6644,0.162133,1
6645,3.669391,1
6646,2.694716,0
6647,0.320584,1
6648,3.28281,0
6649,1.108172,0
6650,0.140604,0
6651,0.39495,0
6652,3.203383,0
6653,1.9379,1
6654,0.668235,1
6655,0.427936,1
6656,1.139142,0
6657,2.534429,0
6658,5.523433,1
6659,0.190667,1
6660,2.290213,0
6661,0.189918,1
6662,1.49621,0
6663,0.92817,1
6664,4.395908,1
6665,4.808558,0
6666,0.758886,1
6667,0.42742,1
6668,2.917604,0
6669,0.304894,1
6670,1.583609,1
6671,2.721025,0
6672,0.195319,0
6673,2.682991,0
6674,2.797751,1
6675,4.790941,1
6676,0.307332,1
6677,1.977845,1
6678,3.845276,1
6679,2.541101,0
6680,0.335133,0
6681,1.682156,0
6682,2.724503,1
6683,0.763429,0
6684,0.819523,0
6685,0.925009,0
6686,1.363714,0
6687,0.670176,1
6688,0.143424,1
6689,2.716663,0
6690,4.784626,0
6691,2.549316,1
6692,0.402534,0
6693,0.179957,1
6694,5.294251,0
6695,1.690344,1
6696,0.475199,0
6697,0.316969,0
6698,0.320408,1
6699,0.432538,0
6700,4.197543,0
6701,1.023653,0
6702,2.3514,0
6703,2.884855,1
6704,3.849457,1
6705,0.272739,1
6706,2.881973,1
6707,1.403083,0
6708,3.851503,1
6709,0.308557,1
6710,0.251453,0
6711,0.731212,0
6712,0.314025,0
6713,0.820215,0
6714,0.934125,0
6715,0.393468,1
6716,4.256414,1
6717,0.640118,1
6718,0.70535,1
6719,0.186693,1
6720,0.82156,0
6721,1.359707,0
6722,4.137796,0
6723,3.00377,1
6724,3.32154,0
6725,0.334929,1
6726,0.664891,0
6727,3.203201,1
6728,3.679749,1
6729,0.558318,0
6730,2.595827,1
6731,2.941608,0
6732,1.287846,1
6733,0.338745,0
6734,2.966867,0
6735,0.474987,1
6736,2.420309,0
6737,0.23648,1
6738,4.309564,0
6739,0.198505,1
6740,1.756504,1
6741,0.486753,1
6742,0.225988,1
6743,4.721253,1
6744,4.804257,0
6745,0.464504,1
6746,2.433815,0
6747,0.917914,1
6748,0.550201,1
6749,1.434535,0
6750,2.146214,0
6751,2.178363,0
6752,2.771541,1
6753,2.635524,0
6754,3.284774,0
6755,0.82052,0
6756,1.995847,1
6757,0.14328,0
6758,0.393156,1
6759,1.187761,1
6760,0.477764,1
6761,0.239923,0
6762,1.943215,1
6763,1.119311,1
6764,0.137004,1
6765,0.119329,1
6766,1.601453,0
6767,0.507192,1
6768,1.731148,0
6769,3.613042,1
6770,3.035673,0
6771,3.819439,1
6772,0.38328,1
6773,3.458912,1
6774,1.190287,0
6775,3.109606,1
6776,2.569934,0
6777,2.268106,0
6778,0.140041,1
6779,1.235695,0
6780,1.538156,0
6781,0.264621,0
6782,0.285396,1
6783,0.934151,0
6784,0.19046,0
6785,3.1541,0
6786,0.822544,0
6787,0.113903,0
6788,4.406476,0
6789,0.280632,1
6790,0.441383,0
6791,0.488418,1
6792,0.832536,1
6793,2.917699,0
6794,0.504647,1
6795,2.617276,1
6796,0.120319,1
6797,0.237545,1
6798,0.549661,1
6799,4.239411,1
6800,0.341077,1
6801,2.64188,0
6802,0.411482,0
6803,0.198781,1
6804,2.709996,0
6805,0.153315,1
6806,2.697028,0
6807,3.634934,0
6808,0.319413,1
6809,5.257726,1
6810,0.214826,0
6811,0.611078,1
6812,0.223181,1
6813,0.376299,1
6814,4.557339,1
6815,3.095026,1
6816,1.264651,0
6817,0.150531,1
6818,0.555517,0
6819,0.728111,1
6820,0.459791,1
6821,2.071984,1
6822,0.199104,0
6823,1.761058,0
6824,2.18809,0
6825,0.359775,0
6826,0.679217,1
6827,2.482579,0
6828,1.403112,1
6829,3.575587,0
6830,2.821819,0
6831,0.518626,0
6832,3.838163,1
6833,1.673986,1
6834,2.519185,0
6835,3.657303,0
6836,0.734873,0
6837,2.520741,0
6838,0.205497,0
6839,2.437178,0
6840,1.177177,0
6841,0.109944,1
6842,3.077516,1
6843,1.602019,1
6844,2.432955,0
6845,0.168612,0
6846,3.357125,0
6847,0.157015,0
6848,2.176414,0
6849,2.569791,0
6850,0.1489,0
6851,2.438733,1
6852,0.509202,0
6853,0.938397,1
6854,2.027096,0
6855,0.258732,0
6856,0.402778,0
6857,3.065247,1
6858,0.441856,1
6859,0.621619,1
6860,0.416757,0
6861,0.266738,1
6862,2.099004,0
6863,2.58567,0
6864,0.176309,0
6865,2.927359,1
6866,0.436946,1
6867,1.01427,1
6868,0.28974,0
6869,1.028937,0
6870,3.350703,0
6871,0.845532,0
6872,1.102794,1
6873,3.354074,1
6874,4.269987,0
6875,0.141865,0
6876,3.555442,0
6877,1.647937,0
6878,0.812661,1
6879,0.735138,0
6880,1.084386,1
6881,0.439577,0
6882,2.621016,0
6883,2.411006,0
6884,4.576724,0
6885,0.4211,0
6886,2.675465,1
6887,0.211248,1
6888,1.988894,0
6889,2.625126,0
6890,2.097579,1
6891,2.497831,0
6892,0.600092,1
6893,0.257537,0
6894,2.445414,0
6895,0.127327,1
6896,0.114031,1
6897,0.731379,1
6898,2.124931,1
6899,0.357637,1
6900,0.508083,1
6901,2.396868,0
6902,2.015537,0
6903,0.888155,1
6904,1.425156,1
6905,2.405636,0
6906,0.296049,1
6907,2.077783,1
6908,0.777846,1
6909,2.719282,1
6910,3.263554,0
6911,1.190815,0
6912,0.330231,1
6913,1.258959,0
6914,1.206645,1
6915,1.597812,0
6916,0.35462,0
6917,2.282709,0
6918,0.364928,1
6919,0.565774,0
6920,0.543147,1
6921,0.377233,1
6922,1.69355,0
6923,5.206903,0
6924,2.776044,0
6925,3.294828,0
6926,2.404802,0
6927,0.806399,1
6928,0.43644,1
6929,1.788671,1
6930,2.596467,0
6931,0.236882,0
6932,0.914221,1
6933,1.815587,0
6934,2.974852,0
6935,0.304039,1
6936,1.430074,0
6937,1.375575,1
6938,1.177166,0
6939,1.030403,0
6940,4.123967,0
6941,2.646074,0
6942,5.014969,0
6943,2.00219,1
6944,2.445442,0
6945,3.64409,0
6946,0.872105,0
6947,4.953435,1
6948,2.318869,0
6949,2.032256,0
6950,4.246315,1
6951,0.099528,1
6952,3.744336,0
6953,0.791378,1
6954,0.190703,1
6955,2.671449,0
6956,3.327806,1
6957,3.167047,0
6958,1.285816,1
6959,1.072867,1
6960,1.672693,0
6961,1.24062,1
6962,0.456458,0
6963,0.169381,1
6964,1.510141,1
6965,0.767668,1
6966,0.423814,1
6967,2.938277,0
6968,0.305925,1
6969,0.821251,1
6970,2.047438,0
6971,1.666044,1
6972,1.680256,1
6973,3.145797,0
6974,0.224196,1
6975,0.506802,0
6976,2.173235,0
6977,2.751463,0
6978,0.811819,1
6979,2.393805,0
6980,0.629566,1
6981,0.085288,1
6982,1.190537,0
6983,3.707959,1
6984,3.443876,1
6985,0.549144,1
6986,3.923042,1
6987,0.149402,0
6988,1.142985,0
6989,0.222806,1
6990,0.253778,1
6991,2.21224,1
6992,3.575073,1
6993,0.129311,0
6994,0.873731,1
6995,1.751362,0
6996,0.953491,1
6997,0.527855,0
6998,0.612608,1
6999,4.068313,0
7000,3.18043,1
7001,0.160249,0
7002,0.171972,0
7003,0.464889,0
7004,3.283699,0
7005,3.225215,0
7006,2.678224,0
7007,1.099423,0
7008,0.751512,0
7009,0.668337,1
7010,5.039003,1
7011,0.559103,1
7012,0.09207,1
7013,4.186613,1
7014,0.143275,0
7015,2.462523,1
7016,3.185062,1
7017,1.643409,0
7018,3.617238,1
7019,4.452692,1
7020,0.398022,1
7021,0.512275,0
7022,0.376106,0
7023,0.922166,1
7024,0.87608,1
7025,1.776022,1
7026,1.037292,0
7027,0.532082,1
7028,2.655648,1
7029,3.874433,0
7030,2.399479,0
7031,0.927602,1
7032,0.822092,0
7033,3.052673,1
7034,0.738176,1
7035,3.010592,1
7036,1.421795,1
7037,0.269453,1
7038,0.424434,0
7039,0.976882,0
7040,1.97123,0
7041,0.322891,1
7042,0.124269,1
7043,2.768594,1
7044,1.14903,1
7045,0.258239,1
7046,1.050634,1
7047,1.333865,0
7048,1.311091,1
7049,1.178639,1
7050,0.465295,1
7051,0.846292,1
7052,0.317019,0
7053,0.486947,1
7054,0.980656,0
7055,4.116061,0
7056,5.876196,1
7057,2.403818,0
7058,0.342835,1
7059,2.778897,0
7060,1.298105,0
7061,0.167478,1
7062,2.641373,1
7063,2.897529,0
7064,1.959333,0
7065,1.085621,1
7066,4.054765,0
7067,2.085633,0
7068,3.636016,0
7069,0.16882,0
7070,0.657065,0
7071,0.733199,1
7072,1.724547,1
7073,0.804988,0
7074,0.20772,1
7075,0.343435,1
7076,0.368044,1
7077,1.728618,1
7078,0.329741,1
7079,1.618374,0
7080,0.548881,0
7081,2.258582,0
7082,2.447559,0
7083,0.616588,1
7084,0.886353,1
7085,0.48531,1
7086,1.849257,0
7087,2.867633,1
7088,2.976691,0
7089,0.405669,0
7090,2.636552,0
7091,2.913026,0
7092,0.748673,0
7093,2.156061,0
7094,0.342698,1
7095,1.040414,1
7096,0.604523,1
7097,2.05144,0
7098,0.137434,1
7099,0.485134,0
7100,1.795037,1
7101,0.127758,0
7102,2.8523,0
7103,0.321304,1
7104,0.808849,0
7105,1.437029,1
7106,1.268344,0
7107,2.312676,0
7108,4.027093,0
7109,0.391913,0
7110,0.203148,0
7111,2.401339,0
7112,0.29382,0
7113,0.272583,1
7114,1.927274,0
7115,2.362457,0
7116,2.079166,0
7117,3.188143,0
7118,2.124189,1
7119,0.317189,0
7120,0.148894,0
7121,1.12333,0
7122,2.855801,1
7123,0.588372,1
7124,1.042604,1
7125,1.204013,1
7126,0.785757,1
7127,0.610481,0
7128,0.512429,1
7129,0.665818,1
7130,3.048521,1
7131,0.458937,1
7132,1.745601,1
7133,4.225966,0
7134,1.188722,1
7135,4.172485,0
7136,3.677235,0
7137,2.536388,0
7138,2.285614,0
7139,3.410984,0
7140,0.167354,0
7141,0.943087,0
7142,0.678925,1
7143,0.850405,1
7144,1.28212,0
7145,3.294798,1
7146,0.475053,1
7147,0.987548,0
7148,2.263761,0
7149,0.538864,0
7150,0.208477,0
7151,1.247259,1
7152,0.410411,1
7153,0.97778,1
7154,0.856348,0
7155,1.09108,1
7156,0.405948,1
7157,0.313045,0
7158,0.660889,0
7159,0.374074,0
7160,5.381117,1
7161,2.60143,0
7162,1.702539,1
7163,3.184608,0
7164,0.281967,0
7165,1.088296,1
7166,3.049695,1
7167,2.928602,1
7168,3.303228,1
7169,3.685061,1
7170,1.731687,0
7171,0.630424,1
7172,0.575907,0
7173,3.560797,0
7174,1.946887,0
7175,0.529606,1
7176,1.09777,1
7177,3.289472,1
7178,2.017554,0
7179,4.872799,1
7180,4.78957,1
7181,0.380384,0
7182,1.260935,0
7183,2.484492,0
7184,2.295894,1
7185,3.201889,1
7186,1.901058,1
7187,0.416118,1
7188,3.228297,0
7189,0.411139,0
7190,3.41633,1
7191,3.224995,0
7192,0.322015,1
7193,1.06265,1
7194,1.140141,0
7195,1.799888,0
7196,0.280173,1
7197,1.894923,0
7198,2.359394,0
7199,0.760329,1
7200,0.740513,0
7201,1.104789,1
7202,0.353635,1
7203,0.714422,1
7204,1.067574,1
7205,0.183938,1
7206,0.537873,1
7207,2.40704,0
7208,2.528488,1
7209,2.745065,0
7210,0.760639,1
7211,2.83529,0
7212,0.242617,0
7213,3.573816,1
7214,4.325802,0
7215,3.979006,0
7216,1.231719,0
7217,0.91611,1
7218,3.396754,0
7219,1.964367,0
7220,1.857849,1
7221,3.298181,0
7222,0.349607,0
7223,2.044663,0
7224,3.606648,1
7225,0.610165,0
7226,0.473835,0
7227,2.490585,0
7228,0.674527,0
7229,0.394277,0
7230,0.41243,0
7231,3.915101,1
7232,0.273926,0
7233,1.775478,1
7234,2.259757,0
7235,1.810764,0
7236,1.529668,0
7237,1.60468,1
7238,2.602528,1
7239,1.099817,1
7240,0.647226,0
7241,1.244478,1
7242,0.948376,0
7243,0.134771,0
7244,0.391049,1
7245,0.583256,0
7246,0.749003,0
7247,1.751519,1
7248,0.153802,1
7249,0.275684,1
7250,3.521276,1
7251,0.722804,1
7252,0.278861,0
7253,0.519322,1
7254,1.190892,1
7255,1.146843,1
7256,2.329407,0
7257,0.696892,0
7258,2.930113,1
7259,0.694057,0
7260,2.925079,0
7261,1.053227,1
7262,5.168502,1
7263,2.855721,1
7264,0.515948,0
7265,2.883264,0
7266,0.988278,0
7267,3.146347,0
7268,1.397631,1
7269,2.165555,1
7270,3.55277,0
7271,3.486596,0
7272,1.984188,0
7273,2.250107,0
7274,4.097984,1
7275,0.316805,0
7276,0.555845,1
7277,0.569471,1
7278,0.148361,0
7279,0.114849,1
7280,1.41816,0
7281,2.628986,0
7282,1.077627,0
7283,1.180456,0
7284,2.680361,1
7285,0.718258,0
7286,0.909105,0
7287,0.447703,1
7288,0.46678,1
7289,0.539736,1
7290,2.58985,0
7291,2.304042,1
7292,4.372948,1
7293,0.565024,1
7294,0.115164,0
7295,2.683175,0
7296,0.217871,0
7297,0.551156,0
7298,1.797916,1
7299,3.274439,0
7300,0.623475,0
7301,0.848582,1
7302,0.484976,0
7303,1.444802,0
7304,2.493562,0
7305,2.383362,0
7306,4.118516,1
7307,4.31636,1
7308,3.785152,0
7309,2.914894,0
7310,0.468631,1
7311,0.446674,1
7312,2.507782,0
7313,2.405802,0
7314,2.240973,0
7315,4.073813,1
7316,0.407264,0
7317,0.320957,1
7318,3.835144,0
7319,3.042837,1
7320,1.651053,1
7321,3.966027,0
7322,0.211152,0
7323,1.364398,0
7324,0.448628,0
7325,0.329425,1
7326,0.797452,1
7327,3.208673,0
7328,0.3785,1
7329,0.167308,0
7330,3.979461,1
7331,0.489607,0
7332,0.172322,0
7333,2.344316,1
7334,2.109148,0
7335,0.269736,1
7336,1.382785,0
7337,2.634728,0
7338,0.408073,1
7339,5.297583,1
7340,4.355214,0
7341,0.871453,1
7342,1.345743,0
7343,0.69953,0
7344,0.195918,1
7345,0.096506,0
7346,0.29857,1
7347,1.988763,1
7348,0.14979,1
7349,0.890531,1
7350,0.492679,0
7351,0.574533,1
7352,0.106685,1
7353,0.388925,0
7354,0.528137,0
7355,4.270659,0
7356,0.439568,0
7357,0.315683,0
7358,4.332551,1
7359,0.487061,0
7360,3.767256,1
7361,0.197455,0
7362,0.696869,0
7363,0.312295,0
7364,1.596956,0
7365,1.46963,0
7366,3.041714,1
7367,2.573181,1
7368,0.415681,1
7369,0.945825,1
7370,0.326988,1
7371,2.863518,1
7372,1.915913,1
7373,0.246101,0
7374,0.23668,0
7375,0.877534,1
7376,0.405078,1
7377,0.144112,1
7378,2.704597,1
7379,0.666051,1
7380,0.450753,1
7381,0.814966,1
7382,3.609631,0
7383,1.82774,0
7384,0.372883,1
7385,0.338123,0
7386,1.515576,0
7387,5.025082,1
7388,1.419828,1
7389,0.577393,1
7390,0.358318,1
7391,0.84958,0
7392,0.287451,0
7393,1.058351,0
7394,0.462121,1
7395,2.339562,1
7396,2.646358,1
7397,0.887893,1
7398,0.314572,1
7399,0.374329,1
7400,3.573805,0
7401,0.566244,0
7402,0.817342,0
7403,1.75947,1
7404,2.588344,0
7405,0.572536,1
7406,1.144232,0
7407,1.527089,0
7408,3.439485,0
7409,0.420295,0
7410,3.529145,0
7411,0.444468,0
7412,2.557781,0
7413,1.797432,0
7414,0.600523,0
7415,0.292217,0
7416,0.281202,1
7417,0.430586,0
7418,0.566048,1
7419,0.50821,0
7420,0.194332,1
7421,3.349892,0
7422,3.033046,0
7423,0.128287,0
7424,2.79922,1
7425,1.852626,0
7426,0.622116,0
7427,0.304325,1
7428,0.465528,1
7429,2.848949,1
7430,0.14415,0
7431,0.607026,0
7432,3.803243,1
7433,0.388569,1
7434,0.928613,1
7435,3.320723,0
7436,1.580313,1
7437,3.98472,0
7438,0.25191,0
7439,1.834023,1
7440,3.004976,1
7441,1.391989,1
7442,0.507435,1
7443,2.74247,1
7444,0.386165,1
7445,0.826275,1
7446,2.981452,1
7447,3.95739,1
7448,3.543261,1
7449,3.510647,1
7450,2.405247,0
7451,0.218477,1
7452,0.872931,1
7453,2.436355,0
7454,1.925364,0
7455,0.376681,0
7456,0.130129,0
7457,2.182422,0
7458,0.679923,1
7459,4.10838,1
7460,0.290358,0
7461,0.327209,1
7462,2.942806,0
7463,5.241186,1
7464,2.173295,0
7465,1.994707,1
7466,0.526624,0
7467,0.462186,0
7468,1.36608,0
7469,4.523344,1
7470,0.7614,0
7471,3.998737,0
7472,0.256199,1
7473,0.457814,0
7474,0.502986,1
7475,0.720614,1
7476,1.683879,0
7477,1.985562,0
7478,0.473938,0
7479,0.482487,1
7480,3.527304,1
7481,2.222184,1
7482,0.448607,0
7483,0.181443,1
7484,1.488671,1
7485,1.694427,0
7486,0.244563,0
7487,0.173279,1
7488,0.699139,0
7489,0.251246,1
7490,2.139376,0
7491,0.138194,0
7492,1.223952,0
7493,2.68307,0
7494,3.533693,0
7495,0.39306,1
7496,0.8721,1
7497,0.795978,0
7498,1.023354,1
7499,0.340046,0
7500,0.466507,0
7501,1.890268,1
7502,0.223956,0
7503,4.136044,0
7504,4.668168,0
7505,2.547565,0
7506,1.625983,0
7507,4.243308,1
7508,1.874202,0
7509,0.464886,1
7510,0.194441,0
7511,0.273296,1
7512,1.034789,1
7513,2.480623,0
7514,2.826313,0
7515,2.548987,0
7516,3.330438,0
7517,1.383292,0
7518,0.490394,0
7519,0.823727,0
7520,0.180804,0
7521,0.390404,1
7522,2.980971,0
7523,0.295853,1
7524,2.842632,0
7525,2.622513,0
7526,0.221931,0
7527,1.001968,0
7528,3.383827,0
7529,0.187074,1
7530,0.231681,0
7531,2.593668,0
7532,0.171726,1
7533,2.490645,0
7534,1.576575,1
7535,0.721088,1
7536,0.752742,1
7537,0.235458,1
7538,3.073847,0
7539,2.451921,1
7540,0.36677,1
7541,0.648052,1
7542,1.045236,0
7543,0.580617,0
7544,0.228647,0
7545,1.661977,0
7546,0.328995,1
7547,1.564586,0
7548,0.480963,0
7549,0.230121,0
7550,3.32423,0
7551,1.984223,1
7552,2.891824,0
7553,1.515281,0
7554,0.458989,1
7555,3.840937,1
7556,0.703301,0
7557,1.822392,1
7558,0.306247,1
7559,0.538186,0
7560,2.872302,0
7561,1.05488,0
7562,0.061609,1
7563,1.046973,1
7564,2.106405,1
7565,0.295839,1
7566,3.773664,1
7567,2.744564,0
7568,0.989316,0
7569,0.797859,1
7570,0.918726,0
7571,0.82205,1
7572,3.634257,0
7573,0.310809,0
7574,0.227678,0
7575,1.730822,0
7576,1.741589,1
7577,0.10906,1
7578,1.858377,0
7579,0.563807,0
7580,0.310263,1
7581,1.1291,1
7582,0.374677,0
7583,1.054964,1
7584,0.203024,1
7585,3.575823,0
7586,2.073828,0
7587,1.06533,1
7588,0.655814,1
7589,0.397251,0
7590,3.197715,1
7591,0.445031,0
7592,0.449525,1
7593,1.308007,0
7594,1.373248,0
7595,1.764528,0
7596,2.377242,0
7597,0.251772,1
7598,2.176587,0
7599,1.856173,0
7600,0.386056,0
7601,0.636469,1
7602,2.128977,0
7603,0.167273,1
7604,1.26264,1
7605,2.56216,0
7606,0.266771,0
7607,3.467855,1
7608,0.586447,1
7609,0.476212,1
7610,3.007101,0
7611,1.836274,0
7612,2.235089,0
7613,2.580654,0
7614,2.02539,0
7615,0.230768,1
7616,1.45058,0
7617,1.658327,1
7618,1.057243,1
7619,2.224075,0
7620,1.373481,0
7621,0.397931,1
7622,1.932143,0
7623,1.876428,0
7624,0.362506,1
7625,3.682834,0
7626,0.786144,1
7627,0.421134,1
7628,1.225894,1
7629,0.793274,1
7630,0.739385,0
7631,0.226084,1
7632,0.484119,0
7633,0.316754,1
7634,1.3513,1
7635,1.97291,0
7636,0.165943,0
7637,0.322617,1
7638,1.99198,1
7639,1.655952,0
7640,1.710165,1
7641,4.572086,1
7642,0.568842,1
7643,0.750992,1
7644,4.88436,1
7645,0.094228,1
7646,0.399555,1
7647,1.860255,0
7648,1.103679,0
7649,1.263977,1
7650,1.141851,1
7651,3.153632,0
7652,0.408191,1
7653,2.467279,1
7654,0.787117,0
7655,2.836929,1
7656,4.540438,0
7657,1.227003,1
7658,2.055376,0
7659,1.602337,1
7660,0.110484,1
7661,1.123614,1
7662,1.656829,0
7663,3.889494,1
7664,0.722069,1
7665,2.064896,0
7666,1.785723,0
7667,0.827893,1
7668,0.597985,0
7669,1.258251,1
7670,3.312588,1
7671,0.145204,1
7672,0.634443,0
7673,0.188884,0
7674,0.870705,0
7675,1.165818,1
7676,2.045627,0
7677,2.889356,0
7678,3.548456,0
7679,4.053526,1
7680,1.683603,0
7681,1.852532,0
7682,2.404326,1
7683,3.279027,1
7684,5.05728,1
7685,0.208634,1
7686,0.160493,0
7687,0.800529,0
7688,2.998394,1
7689,0.4877,1
7690,4.48388,0
7691,0.970562,1
7692,0.186883,1
7693,0.913197,1
7694,0.69927,1
7695,1.147707,1
7696,2.571764,1
7697,2.826011,0
7698,3.119942,1
7699,0.261891,1
7700,1.637288,0
7701,0.867966,0
7702,0.4317,1
7703,1.052101,0
7704,0.56153,1
7705,0.591344,1
7706,1.002073,1
7707,1.686751,0
7708,1.924095,1
7709,0.585287,0
7710,4.504758,0
7711,3.353492,0
7712,0.540203,1
7713,0.311723,1
7714,0.427464,1
7715,3.034836,1
7716,2.868963,1
7717,0.352321,1
7718,0.256446,0
7719,1.448828,0
7720,3.177087,1
7721,1.933867,0
7722,0.94654,1
7723,1.044692,1
7724,2.414996,1
7725,3.020842,1
7726,0.582419,1
7727,3.14485,0
7728,0.392243,1
7729,2.325039,0
7730,4.81966,1
7731,0.245904,1
7732,1.131187,1
7733,1.444478,0
7734,0.138122,1
7735,2.939577,0
7736,1.66422,0
7737,0.153162,1
7738,0.508097,0
7739,2.282424,0
7740,1.878327,1
7741,2.573702,0
7742,0.091837,0
7743,1.452121,0
7744,3.373451,1
7745,4.364076,1
7746,0.255362,1
7747,0.154987,0
