sample_idx,loss,is_noisy
5442,0.505658,0
5443,0.844196,1
5444,0.173189,0
5445,0.716575,1
5446,0.302664,1
5447,2.161778,0
5448,3.90582,1
5449,1.937215,1
5450,0.130161,0
5451,0.751792,0
5452,0.421028,1
5453,3.28281,0
5454,1.21626,1
5455,2.375087,1
5456,0.972061,0
5457,1.527179,0
5458,0.424284,0
5459,1.790061,1
5460,2.535801,1
5461,0.675291,0
5462,4.837993,0
5463,1.015968,1
5464,2.363972,1
5465,0.102876,0
5466,1.650629,1
5467,0.11393,0
5468,0.95714,0
5469,0.202605,0
5470,0.178185,1
5471,0.23242,1
5472,3.677322,1
5473,1.212312,1
5474,3.633157,0
5475,0.065123,0
5476,0.915245,1
5477,2.754929,1
5478,0.200323,0
5479,5.727581,0
5480,0.507056,1
5481,4.233775,0
5482,0.677947,0
5483,3.40915,0
5484,0.772506,0
5485,0.657085,1
5486,1.951982,1
5487,3.284249,0
5488,1.178863,1
5489,3.758658,0
5490,0.561107,1
5491,1.288446,1
5492,0.701999,1
5493,3.766602,0
5494,0.60016,1
5495,1.253013,1
5496,1.84874,1
5497,0.545589,1
5498,1.463573,1
5499,3.598679,1
5500,0.251222,1
5501,1.412379,0
5502,0.295856,1
5503,2.479924,1
5504,0.850751,1
5505,0.588076,1
5506,4.134796,0
5507,2.582995,1
5508,0.439701,1
5509,2.127738,1
5510,0.424101,0
5511,2.632229,0
5512,0.663372,1
5513,4.76347,1
5514,2.15392,1
5515,0.217279,0
5516,1.954619,1
5517,1.435384,1
5518,0.409861,1
5519,4.952874,1
5520,0.640301,1
5521,4.182318,0
5522,1.361212,0
5523,3.144241,0
5524,0.806874,1
5525,6.079195,1
5526,2.164318,0
5527,0.388568,1
5528,1.03956,1
5529,1.29855,1
5530,0.104245,0
5531,1.322928,1
5532,0.312849,0
5533,0.606708,1
5534,2.646042,1
5535,3.363616,1
5536,0.871937,1
5537,2.591201,1
5538,4.460048,1
5539,4.032126,0
5540,0.328638,0
5541,5.072578,1
5542,0.767559,1
5543,0.81445,0
5544,0.243341,1
5545,0.203595,0
5546,0.42226,1
5547,0.264917,0
5548,0.942549,1
5549,1.5179,1
5550,1.261118,1
5551,0.970674,0
5552,0.191029,0
5553,2.933994,0
5554,2.504416,1
5555,0.509429,1
5556,0.183427,1
5557,0.67975,0
5558,1.11709,1
5559,0.278131,0
5560,0.304375,1
5561,0.429637,1
5562,4.841047,0
5563,0.479958,1
5564,2.31028,1
5565,0.146123,0
5566,1.042062,1
5567,0.830061,0
5568,0.203704,1
5569,2.240772,1
5570,2.054477,1
5571,4.402074,0
5572,0.518898,1
5573,0.930191,1
5574,0.132652,0
5575,0.143757,0
5576,0.404165,0
5577,0.795747,1
5578,1.392584,0
5579,0.789546,1
5580,0.57527,0
5581,1.576313,0
5582,4.598285,1
5583,4.576827,0
5584,0.220875,0
5585,2.304815,0
5586,0.324441,1
5587,1.687059,0
5588,1.008512,1
5589,2.022183,1
5590,1.678811,1
5591,0.26496,0
5592,0.710414,1
5593,0.513993,1
5594,0.775084,1
5595,0.576409,1
5596,0.36423,1
5597,3.166938,1
5598,0.264392,0
5599,0.38289,1
5600,2.561706,0
5601,2.862842,1
5602,0.80976,1
5603,1.33089,1
5604,0.812598,0
5605,0.870196,1
5606,1.25634,1
5607,1.288928,0
5608,0.580328,1
5609,0.282287,0
5610,1.172632,0
5611,1.840393,1
5612,1.735624,1
5613,1.083164,1
5614,0.117136,1
5615,0.272913,0
5616,2.034547,0
5617,0.501309,1
5618,0.420926,1
5619,1.297704,1
5620,0.292161,1
5621,3.009948,1
5622,1.841808,1
5623,0.439542,1
5624,0.318536,1
5625,1.718062,1
5626,1.07701,0
5627,0.474359,1
5628,0.732994,1
5629,0.785061,0
5630,1.502428,0
5631,3.133799,0
5632,4.987813,0
5633,0.903328,1
5634,0.252818,1
5635,5.277748,0
5636,0.438172,0
5637,0.524669,1
5638,2.244097,1
5639,2.386729,1
5640,1.306068,1
5641,0.363533,1
5642,1.033511,1
5643,0.453142,1
5644,1.242038,1
5645,1.537436,1
5646,2.164312,1
5647,6.000008,0
5648,1.170379,0
5649,2.342553,0
5650,1.465908,0
5651,0.22199,1
5652,0.681526,0
5653,1.168097,1
5654,0.981138,1
5655,1.841937,1
5656,3.248719,1
5657,0.826031,1
5658,2.583064,1
5659,0.596951,1
5660,4.810513,1
5661,0.542144,1
5662,1.050956,1
5663,4.550148,1
5664,0.369715,1
5665,0.214122,1
5666,1.113781,0
5667,1.857152,1
5668,1.985239,1
5669,5.853169,1
5670,0.137995,0
5671,0.170196,1
5672,1.979778,0
5673,0.653294,1
5674,1.07103,1
5675,4.596727,1
5676,0.89909,1
5677,1.071127,1
5678,2.923613,1
5679,0.629372,1
5680,2.120679,0
5681,0.831968,1
5682,3.05374,1
5683,0.547984,1
5684,2.252156,1
5685,1.459211,1
5686,0.399109,1
5687,0.593885,1
5688,1.121088,1
5689,0.745739,1
5690,0.325205,0
5691,0.27552,1
5692,0.355223,1
5693,0.262006,0
5694,0.225129,0
5695,0.439601,1
5696,1.004284,1
5697,0.19375,0
5698,2.07161,1
5699,0.784635,1
5700,1.274372,0
5701,0.253572,1
5702,2.689146,1
5703,0.192633,0
5704,0.305622,1
5705,0.501215,0
5706,0.958672,1
5707,0.18542,1
5708,3.756528,1
5709,4.170225,0
5710,1.964735,0
5711,1.078652,1
5712,0.582128,1
5713,1.190285,1
5714,0.21768,0
5715,0.77048,1
5716,1.629749,1
5717,2.696083,0
5718,2.742985,0
5719,4.240145,1
5720,0.393591,1
5721,1.325707,1
5722,2.493871,1
5723,0.150857,1
5724,0.29475,0
5725,0.244724,1
5726,1.252379,1
5727,0.920276,0
5728,1.686926,0
5729,5.547231,1
5730,0.209694,1
5731,2.072526,1
5732,0.575817,1
5733,4.575852,0
5734,0.13765,0
5735,0.879173,1
5736,3.729711,1
5737,0.22885,0
5738,0.358151,0
5739,0.856389,1
5740,6.74549,0
5741,2.1648,1
5742,3.125022,1
5743,1.338814,0
5744,1.222973,1
5745,0.392618,1
5746,2.609897,1
5747,0.927629,0
5748,4.467928,0
5749,4.933821,0
5750,0.478968,0
5751,3.977842,1
5752,3.798095,0
5753,2.495562,1
5754,0.834624,1
5755,0.705107,0
5756,2.243259,1
5757,2.120625,1
5758,2.50936,0
5759,0.452025,1
5760,1.303307,0
5761,0.294543,0
5762,0.202983,1
5763,0.248598,0
5764,0.351291,1
5765,0.071967,0
5766,0.205947,1
5767,2.512697,0
5768,2.833808,1
5769,0.637681,1
5770,0.568151,1
5771,6.356567,0
5772,1.771667,1
5773,0.401335,1
5774,2.649534,1
5775,0.483378,1
5776,1.370906,1
5777,0.419576,0
5778,0.403446,0
5779,0.912369,1
5780,0.184358,0
5781,0.150686,0
5782,1.200703,1
5783,0.506048,0
5784,0.144626,0
5785,3.906234,0
5786,0.759649,0
5787,0.383311,1
5788,1.922354,0
5789,5.71056,1
5790,0.079329,0
5791,2.053945,1
5792,1.219529,1
5793,2.087776,1
5794,0.956387,1
5795,0.167768,1
5796,4.947765,0
5797,0.800653,1
5798,6.597795,1
5799,0.360686,1
5800,0.824036,0
5801,5.982192,1
5802,0.674688,0
5803,0.90975,1
5804,5.391548,0
5805,3.431377,0
5806,1.904804,1
5807,0.234844,1
5808,1.041911,0
5809,0.275586,1
5810,2.038946,1
5811,1.665573,1
5812,1.345884,1
5813,0.389917,0
5814,0.521661,0
5815,0.499495,1
5816,1.675434,1
5817,0.253786,1
5818,2.614975,1
5819,2.21463,0
5820,3.109227,1
5821,2.073592,1
5822,1.263634,1
5823,2.159445,1
5824,0.156539,0
5825,4.071197,1
5826,0.363484,0
5827,2.369133,0
5828,1.709618,1
5829,0.782291,1
5830,0.332984,1
5831,3.647632,0
5832,0.161949,0
5833,0.493637,1
5834,0.313018,1
5835,0.476347,1
5836,0.418794,1
5837,0.200459,0
5838,2.246823,1
5839,1.638766,1
5840,0.258488,1
5841,0.268863,0
5842,1.294007,1
5843,2.550481,0
5844,2.156482,1
5845,1.754671,1
5846,3.315972,1
5847,0.521646,1
5848,2.151755,0
5849,0.294152,0
5850,0.599968,1
5851,0.5375,0
5852,0.362291,1
5853,0.0628,0
5854,1.362855,0
5855,0.41171,1
5856,3.573135,0
5857,0.167555,0
5858,0.722161,1
5859,1.234652,1
5860,3.553992,1
5861,1.395306,0
5862,0.115598,0
5863,4.568941,1
5864,0.50931,1
5865,0.806991,1
5866,0.632505,0
5867,1.881337,1
5868,2.861176,1
5869,1.82746,1
5870,0.603758,1
5871,4.261223,0
5872,0.222588,0
5873,0.196292,1
5874,0.580542,0
5875,2.726033,0
5876,1.732652,1
5877,3.821914,0
5878,2.753997,1
5879,0.122676,0
5880,1.294966,1
5881,0.348243,1
5882,0.267913,0
5883,0.953225,0
5884,2.924763,0
5885,4.453782,1
5886,3.330745,1
5887,0.559141,1
5888,0.416227,1
5889,0.990427,1
5890,0.227661,1
5891,0.21525,0
5892,3.873463,1
5893,0.619995,0
5894,4.393349,0
5895,2.478741,1
5896,0.758942,1
5897,0.260679,1
5898,4.376494,0
5899,2.192547,1
5900,3.163606,1
5901,0.881315,1
5902,1.03662,1
5903,2.336113,0
5904,2.165817,0
5905,1.085381,0
5906,2.583181,1
5907,1.474962,0
5908,3.602533,0
5909,4.229912,1
5910,0.281674,1
5911,0.539648,1
5912,3.389865,1
5913,0.167313,0
5914,5.884958,1
5915,4.628735,1
5916,0.24551,1
5917,0.283225,1
5918,0.605377,0
5919,0.193703,1
5920,3.93609,1
5921,0.328613,0
5922,1.08283,1
5923,0.693694,1
5924,3.50216,1
5925,1.297172,1
5926,0.997023,0
5927,0.335379,1
5928,0.189998,0
5929,2.20477,0
5930,0.722041,1
5931,2.132887,1
5932,3.986886,1
5933,0.24126,1
5934,0.147197,0
5935,0.159868,1
5936,0.411239,1
5937,1.053601,1
5938,0.238635,1
5939,0.446986,1
5940,0.392035,1
5941,2.498952,0
5942,2.273689,0
5943,2.122238,0
5944,0.311158,0
5945,1.43539,1
5946,4.010639,0
5947,0.654049,1
5948,0.432841,1
5949,1.299097,1
5950,1.015685,1
5951,0.968784,1
5952,0.483913,1
5953,2.564037,1
5954,4.11118,0
5955,1.245052,0
5956,3.378027,1
5957,0.140032,0
5958,0.490212,0
5959,3.070198,1
5960,3.203043,1
5961,0.537659,1
5962,2.014541,1
5963,1.794538,1
5964,0.788929,1
5965,1.221104,1
5966,0.759601,1
5967,0.289658,1
5968,0.503635,1
5969,0.620291,1
5970,0.667722,0
5971,0.15689,0
5972,3.934857,1
5973,0.732572,1
5974,0.652223,1
5975,0.352662,1
5976,0.757205,0
5977,0.857923,1
5978,0.516343,0
5979,2.069018,0
5980,0.410233,1
5981,3.889316,1
5982,0.614662,1
5983,1.587738,0
5984,1.724333,0
5985,0.312869,0
5986,4.047018,0
5987,0.634684,1
5988,0.263174,0
5989,0.875694,1
5990,1.336778,1
5991,1.791977,0
5992,1.929955,1
5993,3.055687,0
5994,0.287657,1
5995,0.191892,0
5996,0.391275,0
5997,0.412237,1
5998,0.658398,1
5999,1.623586,0
6000,0.92303,1
6001,4.2054,1
6002,1.67484,1
6003,3.18828,1
6004,0.515896,0
6005,4.287154,0
6006,1.185148,1
6007,1.594847,1
6008,0.712348,0
6009,1.443006,0
6010,0.678805,1
6011,0.096478,0
6012,1.734743,1
6013,1.535473,1
6014,0.282709,1
6015,3.528013,1
6016,1.472742,1
6017,0.188425,1
6018,0.264859,0
6019,2.635876,1
6020,1.502827,1
6021,3.333669,0
6022,0.618863,1
6023,1.397578,1
6024,0.425615,1
6025,2.152309,1
6026,2.148458,0
6027,0.243761,1
6028,6.41543,1
6029,0.748866,1
6030,1.747584,1
6031,0.146697,1
6032,0.121425,0
6033,0.990895,1
6034,0.290059,1
6035,2.579935,1
6036,4.851871,1
6037,1.592382,0
6038,1.808106,1
6039,0.534646,1
6040,0.399248,1
6041,0.474027,0
6042,4.131805,0
6043,0.33776,1
6044,5.421582,1
6045,4.023822,1
6046,0.412581,1
6047,2.583198,1
6048,0.452172,0
6049,2.830281,1
6050,0.346689,1
6051,2.923804,1
6052,0.269638,1
6053,3.76271,1
6054,1.630455,1
6055,1.180351,1
6056,0.200625,1
6057,0.172187,1
6058,0.633975,1
6059,4.480514,1
6060,0.350541,0
6061,0.244959,1
6062,0.145661,0
6063,6.237763,0
6064,1.02588,1
6065,0.809273,1
6066,1.222245,0
6067,1.111705,1
6068,1.57292,1
6069,0.610082,1
6070,0.841319,1
6071,2.394994,1
6072,4.928924,1
6073,3.393358,1
6074,3.27744,1
6075,3.099399,1
6076,0.369079,0
6077,4.361115,0
6078,1.606498,0
6079,0.504317,1
6080,2.33041,0
6081,0.4239,1
6082,3.473735,1
6083,1.720959,1
6084,1.258774,1
6085,2.395553,0
6086,1.181276,0
6087,2.772575,0
6088,0.380379,1
6089,3.722927,1
6090,3.51255,1
6091,0.609515,0
6092,5.154051,0
6093,0.622779,1
6094,3.113086,1
6095,0.297725,1
6096,0.474733,1
6097,0.172538,0
6098,3.254056,0
6099,2.725909,0
6100,1.096588,1
6101,0.198424,1
6102,5.777295,1
6103,0.903532,1
6104,1.557764,1
6105,0.616448,1
6106,2.332541,1
6107,1.34328,1
6108,0.339505,0
6109,0.244413,1
6110,1.655584,1
6111,1.548609,1
6112,0.244939,0
6113,0.14154,0
6114,0.205421,1
6115,2.992844,1
6116,1.957048,1
6117,1.338111,0
6118,2.093416,1
6119,1.088512,0
6120,4.806954,1
6121,2.883019,1
6122,3.658867,1
6123,0.852387,0
6124,2.185993,1
6125,3.990697,1
6126,2.621372,0
6127,1.892648,0
6128,4.247613,0
6129,0.715304,1
6130,0.132108,0
6131,2.214913,0
6132,1.48711,1
6133,0.162851,1
6134,0.319797,1
6135,1.902418,1
6136,3.707189,0
6137,0.385344,1
6138,0.679754,1
6139,1.940879,0
6140,1.756018,0
6141,1.120775,1
6142,4.184578,1
6143,0.704763,1
6144,0.915946,1
6145,0.308991,1
6146,4.156139,0
6147,0.95685,1
6148,6.485951,1
6149,5.523748,1
6150,1.491041,1
6151,2.428803,0
6152,0.870514,1
6153,4.517711,0
6154,1.916619,1
6155,0.505099,0
6156,4.502786,0
6157,0.130675,1
6158,1.137449,0
6159,0.922651,1
6160,0.15999,1
6161,1.788888,1
6162,2.574517,1
6163,0.515146,1
6164,0.219792,0
6165,0.161045,1
6166,2.420686,1
6167,0.243021,1
6168,0.103485,1
6169,2.289302,0
6170,0.362686,0
6171,1.125748,1
6172,0.567081,0
6173,0.843861,1
6174,0.418355,1
6175,0.53334,0
6176,5.66403,1
6177,0.52829,1
6178,0.593666,0
6179,1.259624,0
6180,2.086046,1
6181,1.350358,1
6182,1.765084,0
6183,2.728965,0
6184,3.486658,1
6185,0.424224,1
6186,2.013765,1
6187,1.361014,1
6188,0.625854,1
6189,3.494268,0
6190,3.958939,1
6191,0.569491,0
6192,0.114639,0
6193,2.365309,1
6194,5.446523,1
6195,0.171343,1
6196,2.894697,1
6197,1.567623,1
6198,1.039501,1
6199,4.412318,1
6200,5.737253,1
6201,3.88456,1
6202,1.163325,1
6203,1.824627,0
6204,0.688532,1
6205,2.739817,1
6206,0.876411,1
6207,1.757751,1
6208,0.757654,0
6209,2.254729,0
6210,3.786253,0
6211,2.822396,1
6212,1.576878,0
6213,1.42451,1
6214,0.275275,1
6215,4.157176,1
6216,0.139419,0
6217,3.12544,1
6218,0.808692,1
6219,5.40765,0
6220,2.477921,1
6221,0.51509,0
6222,0.156167,0
6223,0.406898,1
6224,4.790685,0
6225,2.139208,1
6226,5.801854,0
6227,0.144707,0
6228,0.215823,1
6229,5.311029,0
6230,0.949315,1
6231,1.126815,1
6232,2.183709,0
6233,0.703098,1
6234,0.207909,0
6235,0.557325,1
6236,1.040414,1
6237,0.704097,0
6238,0.121152,1
6239,2.694726,0
6240,0.81428,1
6241,0.736254,0
6242,3.954827,1
6243,0.196536,1
6244,4.053235,1
6245,0.656456,0
6246,0.98256,1
6247,0.70753,1
6248,4.480442,0
6249,0.235082,1
6250,1.346596,1
6251,0.297014,1
6252,0.421326,1
6253,0.133913,0
6254,0.582467,1
6255,1.15343,1
6256,1.53055,1
6257,2.419819,0
6258,0.596652,1
6259,0.585773,1
6260,1.137549,1
6261,0.702348,0
6262,6.59991,1
6263,0.876529,1
6264,1.854047,0
6265,0.915796,1
6266,0.333047,1
6267,0.189561,0
6268,1.347154,1
6269,1.903953,0
6270,0.406026,0
6271,0.783866,0
6272,3.260617,1
6273,0.844799,1
6274,1.830748,1
6275,1.806666,1
6276,1.862921,0
6277,0.101155,1
6278,0.761648,1
6279,2.956751,1
6280,0.265091,1
6281,0.20876,1
6282,0.878671,1
6283,0.406905,0
6284,0.212549,1
6285,2.492667,1
6286,4.261884,0
6287,2.55711,1
6288,2.860281,1
6289,1.553973,1
6290,0.827124,1
6291,1.659703,0
6292,0.137799,1
6293,0.161947,1
6294,1.159643,1
6295,0.55894,1
6296,1.145973,1
6297,4.144658,0
6298,0.258663,0
6299,0.44978,1
6300,3.700525,1
6301,4.924644,0
6302,0.664812,1
6303,2.46974,1
6304,1.510067,1
6305,5.67441,1
6306,3.911148,0
6307,1.86096,0
6308,1.06978,1
6309,0.62266,1
6310,0.423658,0
6311,0.525254,1
6312,0.753223,1
6313,1.396176,1
6314,2.493286,0
6315,0.196606,1
6316,1.263171,1
6317,5.006967,1
6318,4.245672,1
6319,3.6388,1
6320,0.267605,1
6321,4.323627,0
6322,1.759831,1
6323,3.673332,0
6324,2.485406,0
6325,2.576063,0
6326,5.776183,1
6327,3.865286,0
6328,0.800691,1
6329,0.504479,1
6330,0.15848,0
6331,4.396399,1
6332,0.636838,0
6333,5.196195,0
6334,2.275374,1
6335,4.681217,1
6336,2.571291,1
6337,0.252277,1
6338,1.524648,1
6339,0.169446,0
6340,2.408119,0
6341,0.621028,0
6342,1.300601,1
6343,2.343691,0
6344,2.421358,0
6345,1.863865,0
6346,2.009337,0
6347,1.283849,1
6348,2.086168,1
6349,3.135258,1
6350,0.486608,1
6351,4.212566,1
6352,0.701872,1
6353,0.683957,1
6354,1.225464,1
6355,0.242305,1
6356,0.642758,0
6357,0.309832,1
6358,0.383829,1
6359,0.256152,1
6360,0.341623,1
6361,1.392856,1
6362,2.587888,1
6363,0.917783,1
6364,2.196321,0
6365,1.579701,1
6366,0.427674,1
6367,2.021587,1
6368,0.081134,0
6369,0.651045,1
6370,0.139185,1
6371,3.79137,1
6372,0.38212,1
6373,1.067958,1
6374,2.331488,0
6375,4.591055,1
6376,5.603523,0
6377,0.331215,0
6378,0.587787,1
6379,0.42323,0
6380,0.464752,1
6381,2.689966,1
6382,2.299767,0
6383,1.537087,0
6384,0.278448,0
6385,5.087296,1
6386,0.577005,1
6387,0.532111,0
6388,1.919838,1
6389,1.913687,1
6390,0.798862,1
6391,2.550979,0
6392,4.052213,1
6393,1.855431,1
6394,1.102649,1
6395,2.300927,0
6396,0.141663,1
6397,1.194362,1
6398,0.701704,1
6399,0.508344,1
6400,0.217943,1
6401,0.158472,0
6402,0.659269,1
6403,3.252657,1
6404,5.266379,1
6405,0.376543,1
6406,2.31788,1
6407,0.219139,1
6408,0.238438,0
6409,0.257836,1
6410,6.391667,0
6411,0.866302,1
6412,0.80066,0
6413,0.481463,0
6414,2.384197,1
6415,0.468151,1
6416,1.463333,1
6417,0.657665,1
6418,0.816974,1
6419,1.547945,1
6420,0.536785,0
6421,0.760391,1
6422,0.826899,1
6423,3.078403,0
6424,2.216613,1
6425,0.827562,1
6426,0.736834,1
6427,3.73228,0
6428,2.448159,1
6429,2.101898,1
6430,0.849762,1
6431,1.30363,1
6432,0.359987,1
6433,3.806952,0
6434,0.624035,0
6435,2.279887,1
6436,4.554062,1
6437,1.810533,1
6438,0.207368,1
6439,2.719064,1
6440,0.288866,0
6441,1.267331,1
6442,0.997777,1
6443,3.70336,0
6444,0.311309,0
6445,1.630534,0
6446,0.497151,0
6447,3.029142,1
6448,2.326534,1
6449,0.171775,1
6450,4.232996,1
6451,3.956503,1
6452,1.128677,1
6453,0.125745,1
6454,2.385631,1
6455,0.77565,0
6456,0.712118,1
6457,5.210712,1
6458,1.119186,0
6459,0.172998,0
6460,0.774549,1
6461,0.120326,0
6462,2.613464,1
6463,1.973011,1
6464,0.457855,1
6465,2.035081,1
6466,0.801019,1
6467,0.159812,1
6468,1.371655,1
6469,0.486116,0
6470,1.354921,1
6471,0.388575,1
6472,2.173735,1
6473,2.122132,1
6474,0.612082,1
6475,0.141175,0
6476,0.272899,0
6477,1.092605,1
6478,1.686162,1
6479,2.038534,0
6480,2.612813,0
6481,0.867017,1
6482,1.07533,0
6483,0.344933,1
6484,1.536817,0
6485,0.15408,0
6486,0.254287,1
6487,2.275174,0
6488,2.560733,0
6489,0.153439,1
6490,0.380526,1
6491,0.509804,1
6492,1.475212,1
6493,0.558356,0
6494,0.755138,1
6495,0.355512,1
6496,4.447855,0
6497,0.140612,0
6498,2.196887,1
6499,1.319264,1
6500,0.834066,1
6501,3.262233,0
6502,2.514936,1
6503,4.500831,0
6504,0.459051,1
6505,1.071921,1
6506,2.943293,0
6507,0.822147,1
6508,2.416333,1
6509,0.212622,1
6510,0.593162,0
6511,2.293486,1
6512,3.791717,1
6513,0.76122,1
6514,6.725345,1
6515,1.431933,0
6516,0.646215,1
6517,0.152909,0
6518,1.580806,1
6519,2.833194,0
6520,2.239154,0
6521,1.031781,1
6522,4.196407,1
6523,1.987465,0
6524,4.278168,1
6525,4.054148,0
6526,0.474765,1
6527,0.680603,1
6528,0.395181,1
6529,0.51546,0
6530,0.59084,1
6531,0.661768,1
6532,0.132038,0
6533,0.379564,0
6534,0.278106,1
6535,0.445544,1
6536,1.810812,1
6537,1.464462,1
6538,0.187161,0
6539,1.866269,1
6540,3.364057,0
6541,0.626771,0
6542,0.215806,0
6543,0.421268,0
6544,0.417575,1
6545,0.550917,0
6546,1.389397,1
6547,6.426926,1
6548,1.13639,1
6549,0.162108,0
6550,1.613555,1
6551,1.886058,0
6552,2.975269,0
6553,3.97546,1
6554,2.036743,1
6555,2.862755,0
6556,2.123486,1
6557,0.459928,1
6558,3.594997,1
6559,4.982143,1
6560,3.693384,1
6561,1.604856,1
6562,2.58735,1
6563,0.561522,1
6564,6.359642,0
6565,1.360381,1
6566,0.411366,0
6567,0.20374,1
6568,1.681072,0
6569,0.610685,0
6570,1.910555,0
6571,0.347004,1
6572,1.004711,1
6573,0.579743,0
6574,0.202306,1
6575,1.892045,1
6576,1.672353,1
6577,4.925886,0
6578,5.875233,0
6579,1.270229,0
6580,0.387533,1
6581,0.78428,0
6582,3.806266,0
6583,1.768821,0
6584,0.22606,1
6585,4.940484,1
6586,0.234999,0
6587,1.236017,1
6588,0.281958,1
6589,4.787909,1
6590,1.052607,1
6591,0.963917,0
6592,0.249222,1
6593,2.927564,1
6594,1.498328,1
6595,0.408135,1
6596,2.39502,1
6597,0.677961,0
6598,1.430455,0
6599,2.727325,1
6600,0.25616,0
6601,0.585191,1
6602,0.321831,0
6603,0.416338,1
6604,0.301119,1
6605,0.289743,1
6606,0.167488,0
6607,0.255907,1
6608,2.846185,1
6609,3.78722,0
6610,3.404531,1
6611,4.451606,1
6612,0.143307,1
6613,0.177269,1
6614,2.522783,1
6615,5.896917,0
6616,3.940586,0
6617,0.787392,0
6618,1.679116,0
6619,1.534548,1
6620,0.270862,0
6621,0.355159,1
6622,0.244257,1
6623,0.405689,1
6624,0.41389,1
6625,0.755967,0
6626,2.939178,0
6627,1.899366,1
6628,0.861122,0
6629,2.608361,0
6630,2.276113,0
6631,0.652966,0
6632,0.112766,0
6633,2.021458,1
6634,1.944298,0
6635,0.365329,0
6636,2.386944,1
6637,5.468359,0
6638,2.34215,1
6639,0.205699,1
6640,1.071887,1
6641,0.346746,1
6642,1.43799,1
6643,3.418505,0
6644,0.128596,1
6645,2.428068,1
6646,3.582048,1
6647,0.647381,0
6648,3.355628,1
6649,3.16688,1
6650,0.383642,0
6651,0.160119,0
6652,0.444992,0
6653,2.493004,1
6654,0.657154,1
6655,0.303948,1
6656,0.123399,0
6657,0.17721,0
6658,0.618055,1
6659,0.70875,1
6660,1.188304,1
6661,0.254664,1
6662,0.354184,1
6663,1.084819,0
6664,0.562621,1
6665,0.593892,1
6666,0.390368,1
6667,4.399845,1
6668,0.361933,1
6669,1.735946,0
6670,2.24485,1
6671,0.384185,1
6672,4.54772,0
6673,0.17218,1
6674,1.319722,1
6675,1.245794,1
6676,2.279765,1
6677,1.113026,1
6678,0.685127,1
6679,4.837157,1
6680,2.757317,1
6681,0.305545,1
6682,0.640925,1
6683,0.302004,1
6684,3.839512,1
6685,1.890167,1
6686,0.118652,0
6687,5.118723,1
6688,0.929435,1
6689,2.744308,0
6690,0.290885,1
6691,3.619095,0
6692,4.384781,1
6693,0.461413,0
6694,0.512001,1
6695,2.400989,1
6696,0.369705,1
6697,2.271189,1
6698,0.171033,0
6699,1.622262,1
6700,6.73249,1
6701,0.491325,1
6702,0.695344,0
6703,0.419504,1
6704,0.186385,1
6705,0.212274,0
6706,1.331718,1
6707,1.290157,0
6708,2.712916,0
6709,0.442597,1
6710,0.367737,0
6711,0.43179,0
6712,0.532406,1
6713,4.70383,1
6714,0.943429,0
6715,1.777948,1
6716,1.570536,0
6717,0.472765,0
6718,0.249231,0
6719,1.650175,1
6720,3.098377,1
6721,2.563537,1
6722,0.743463,0
6723,0.537661,0
6724,1.403922,1
6725,0.376151,1
6726,0.276014,0
6727,2.561687,1
6728,4.197661,1
6729,0.311728,0
6730,1.048257,1
6731,1.172868,0
6732,0.265623,1
6733,4.856194,0
6734,3.494831,1
6735,1.923623,1
6736,0.465992,1
6737,0.787491,1
6738,0.265868,1
6739,0.459456,0
6740,1.551476,1
6741,0.237273,0
6742,0.259515,1
6743,0.563932,1
6744,0.599852,0
6745,3.197937,0
6746,2.061792,0
6747,2.664995,1
6748,5.356565,1
6749,4.564711,1
6750,1.49949,0
6751,2.86557,1
6752,4.094283,1
6753,4.930007,0
6754,2.647523,1
6755,3.297398,1
6756,0.509694,1
6757,0.389615,1
6758,1.708521,1
6759,0.174905,0
6760,0.145656,1
6761,0.219013,1
6762,2.286157,0
6763,4.596629,0
6764,0.243557,1
6765,0.583649,1
6766,2.906275,0
6767,0.34577,0
6768,1.00075,1
6769,1.791243,1
6770,0.298912,1
6771,0.192266,1
6772,0.138207,1
6773,2.196123,1
6774,0.222097,1
6775,1.134681,1
6776,0.375538,1
6777,0.298965,1
6778,0.167507,1
6779,2.047701,1
6780,0.350768,0
6781,0.896599,1
6782,0.229311,0
6783,0.426044,0
6784,0.366361,1
6785,2.248573,0
6786,0.240021,0
6787,6.227658,1
6788,0.31079,1
6789,0.16137,1
6790,0.101558,0
6791,0.66749,1
6792,3.216066,0
6793,0.764992,1
6794,1.136752,1
6795,0.198336,1
6796,6.771568,1
6797,5.085262,1
6798,2.465266,1
6799,0.330327,1
6800,0.908611,1
6801,4.919329,1
6802,1.323232,1
6803,1.325488,0
6804,2.390613,1
6805,0.76757,1
6806,0.861869,0
6807,0.598242,1
6808,0.93789,1
6809,0.955604,1
6810,1.44157,0
6811,0.422382,0
6812,0.262882,1
6813,2.43436,0
6814,0.20676,0
6815,1.782095,1
6816,0.676974,1
6817,1.67362,0
6818,0.702238,0
6819,5.15614,1
6820,2.597368,1
6821,0.231301,1
6822,2.225648,1
6823,1.96818,1
6824,2.545972,1
6825,0.473245,1
6826,4.619348,0
6827,2.77176,0
6828,0.767137,0
6829,0.728844,1
6830,1.243773,0
6831,0.215675,1
6832,2.959794,1
6833,1.130527,1
6834,3.801475,1
6835,6.33119,1
6836,1.611249,1
6837,2.046092,0
6838,4.216986,0
6839,2.128213,1
